Team,No,Starter,Player,Min,PTS,2PM,2PA,2P%,3PM,3PA,3P%,FGM,FGA,FG%,FTM,FTA,FT%,OREB,DREB,TREB,AST,TOV,STL,BLK,BLKA,DNK,PF,FD,+/-,PIR,Player_ID,Logo_URL,Min_Sec
FLEXICAR FUENLABRADA,5,1,A. Murphy,26:33,10,3,5,60.0,1,4,25.0,4,9,44.4,1,2,50.0,1,6,7,0,1,2,0,0,0,3,4,22,13,2642637,https://imagenes.feb.es/foto.aspx?c=2642637,1593
FLEXICAR FUENLABRADA,7,1,M. Diaz,26:59,22,4,7,57.1,2,5,40.0,6,12,50.0,8,8,100.0,0,3,3,5,3,3,0,0,0,3,7,17,28,2736767,https://imagenes.feb.es/foto.aspx?c=2736767,1619
FLEXICAR FUENLABRADA,8,1,V. Alves Benite ,29:28,19,0,3,0.0,6,10,60.0,6,13,46.2,1,1,100.0,0,3,3,5,2,1,0,0,0,2,4,13,21,2157874,https://imagenes.feb.es/foto.aspx?c=2157874,1768
FLEXICAR FUENLABRADA,9,0,B. Vidarte Cano,00:50,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,2178977,https://imagenes.feb.es/foto.aspx?c=2178977,50
FLEXICAR FUENLABRADA,11,1,D. Manchon Crespo,31:26,18,4,7,57.1,3,3,100.0,7,10,70.0,1,2,50.0,0,3,3,5,0,4,0,0,0,0,3,13,29,1710454,https://imagenes.feb.es/foto.aspx?c=1710454,1886
FLEXICAR FUENLABRADA,15,0,P. Rodriguez Pascual,00:00,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,1992879,https://imagenes.feb.es/foto.aspx?c=1992879,0
FLEXICAR FUENLABRADA,21,0,D. Stolbetskiy,00:00,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,2736363,https://imagenes.feb.es/foto.aspx?c=2736363,0
FLEXICAR FUENLABRADA,30,0,P. Rigot,14:43,2,1,2,50.0,0,0,0.0,1,2,50.0,0,0,0.0,0,0,0,0,0,0,0,0,0,3,0,-7,-2,2820729,https://imagenes.feb.es/foto.aspx?c=2820729,883
FLEXICAR FUENLABRADA,31,0,C. Martin,13:23,4,1,2,50.0,0,1,0.0,1,3,33.3,2,2,100.0,1,1,2,0,2,0,0,0,0,5,1,-3,-2,2819302,https://imagenes.feb.es/foto.aspx?c=2819302,803
FLEXICAR FUENLABRADA,35,0,J. Belemene-Dzabatou,19:40,5,1,1,100.0,1,3,33.3,2,4,50.0,0,0,0.0,1,2,3,1,0,1,1,0,0,1,0,5,8,2820728,https://imagenes.feb.es/foto.aspx?c=2820728,1180
FLEXICAR FUENLABRADA,41,0,L. Nikkarinen,10:21,0,0,0,0.0,0,1,0.0,0,1,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,2,1,-3,-2,2819305,https://imagenes.feb.es/foto.aspx?c=2819305,621
FLEXICAR FUENLABRADA,88,1,J. Kasibabu Shilala,26:37,10,4,7,57.1,0,1,0.0,4,8,50.0,2,4,50.0,2,1,3,1,0,2,0,0,2,3,3,18,10,2820727,https://imagenes.feb.es/foto.aspx?c=2820727,1597
GRUPO ALEGA CANTABRIA,2,0,J. Powell,17:02,2,1,1,100.0,0,2,0.0,1,3,33.3,0,0,0.0,3,1,4,1,2,0,0,0,0,0,1,-4,4,2334516,https://imagenes.feb.es/foto.aspx?c=2334516,1022
GRUPO ALEGA CANTABRIA,6,0,C. Taboada Heiskanen,00:00,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,1899194,https://imagenes.feb.es/foto.aspx?c=1899194,0
GRUPO ALEGA CANTABRIA,8,0,S. Rodríguez Ramos,15:41,3,1,1,100.0,0,5,0.0,1,6,16.7,1,1,100.0,0,1,1,1,3,1,0,0,0,2,4,-10,0,841966,https://imagenes.feb.es/foto.aspx?c=841966,941
GRUPO ALEGA CANTABRIA,9,1,B. Lugarini,31:01,18,3,3,100.0,3,6,50.0,6,9,66.7,3,8,37.5,0,4,4,2,2,1,0,0,0,5,6,-11,16,2481151,https://imagenes.feb.es/foto.aspx?c=2481151,1861
GRUPO ALEGA CANTABRIA,10,1,G. Martinez Diaz,21:22,10,1,3,33.3,2,4,50.0,3,7,42.9,2,2,100.0,1,2,3,0,2,1,0,1,0,4,1,-11,5,1821694,https://imagenes.feb.es/foto.aspx?c=1821694,1282
GRUPO ALEGA CANTABRIA,11,1,J. Yu,18:19,2,1,3,33.3,0,0,0.0,1,3,33.3,0,0,0.0,0,4,4,3,0,0,0,0,0,1,3,-10,9,2815820,https://imagenes.feb.es/foto.aspx?c=2815820,1099
GRUPO ALEGA CANTABRIA,15,0,P. Hernandez Montenegro,18:57,12,2,3,66.7,2,5,40.0,4,8,50.0,2,2,100.0,0,2,2,0,0,1,0,0,0,0,2,-5,13,1442713,https://imagenes.feb.es/foto.aspx?c=1442713,1137
GRUPO ALEGA CANTABRIA,24,1,J. Perez Perez,28:59,6,2,3,66.7,0,6,0.0,2,9,22.2,2,2,100.0,2,5,7,7,2,0,0,0,0,4,1,-14,8,2820629,https://imagenes.feb.es/foto.aspx?c=2820629,1739
GRUPO ALEGA CANTABRIA,32,1,R. Johnson Jr,31:03,18,5,6,83.3,2,4,50.0,7,10,70.0,2,2,100.0,0,3,3,5,8,1,0,0,0,4,3,-4,15,2274998,https://imagenes.feb.es/foto.aspx?c=2274998,1863
GRUPO ALEGA CANTABRIA,34,0,G. Kande Kieli,17:36,4,2,3,66.7,0,0,0.0,2,3,66.7,0,0,0.0,0,2,2,0,1,0,0,0,1,4,1,-6,1,2446696,https://imagenes.feb.es/foto.aspx?c=2446696,1056
