Team,No,Starter,Player,Min,PTS,2PM,2PA,2P%,3PM,3PA,3P%,FGM,FGA,FG%,FTM,FTA,FT%,OREB,DREB,TREB,AST,TOV,STL,BLK,BLKA,DNK,PF,FD,+/-,PIR,Player_ID,Logo_URL,Min_Sec
FLEXICAR FUENLABRADA,5,1,A. Murphy,19:31,5,1,1,100.0,1,3,33.3,2,4,50.0,0,0,0.0,0,2,2,2,0,1,0,0,0,1,2,-7,9,2642637,https://imagenes.feb.es/foto.aspx?c=2642637,1171
FLEXICAR FUENLABRADA,7,1,M. Diaz,34:01,18,5,5,100.0,2,3,66.7,7,8,87.5,2,3,66.7,0,7,7,6,1,4,0,0,0,1,4,20,35,2736767,https://imagenes.feb.es/foto.aspx?c=2736767,2041
FLEXICAR FUENLABRADA,8,1,V. Alves Benite ,27:11,22,1,5,20.0,5,8,62.5,6,13,46.2,5,5,100.0,0,0,0,1,3,0,0,0,0,1,2,3,14,2157874,https://imagenes.feb.es/foto.aspx?c=2157874,1631
FLEXICAR FUENLABRADA,9,0,B. Vidarte Cano,01:53,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,-2,0,2178977,https://imagenes.feb.es/foto.aspx?c=2178977,113
FLEXICAR FUENLABRADA,11,1,D. Manchon Crespo,20:13,7,3,4,75.0,0,3,0.0,3,7,42.9,1,4,25.0,0,0,0,4,4,0,0,0,0,1,2,7,1,1710454,https://imagenes.feb.es/foto.aspx?c=1710454,1213
FLEXICAR FUENLABRADA,15,0,P. Rodriguez Pascual,02:57,3,0,0,0.0,1,1,100.0,1,1,100.0,0,2,0.0,0,0,0,0,2,0,0,0,0,0,1,-2,0,1992879,https://imagenes.feb.es/foto.aspx?c=1992879,177
FLEXICAR FUENLABRADA,21,0,D. Stolbetskiy,02:12,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,-4,0,2736363,https://imagenes.feb.es/foto.aspx?c=2736363,132
FLEXICAR FUENLABRADA,30,0,P. Rigot,18:28,19,4,4,100.0,2,3,66.7,6,7,85.7,5,5,100.0,1,0,1,1,0,0,0,0,0,0,3,29,23,2820729,https://imagenes.feb.es/foto.aspx?c=2820729,1108
FLEXICAR FUENLABRADA,31,0,C. Martin,21:26,9,1,3,33.3,2,2,100.0,3,5,60.0,1,2,50.0,2,7,9,4,1,1,0,0,0,1,4,10,22,2819302,https://imagenes.feb.es/foto.aspx?c=2819302,1286
FLEXICAR FUENLABRADA,35,0,J. Belemene-Dzabatou,19:13,6,1,1,100.0,1,3,33.3,2,4,50.0,1,2,50.0,0,4,4,1,0,1,0,0,0,1,1,16,9,2820728,https://imagenes.feb.es/foto.aspx?c=2820728,1153
FLEXICAR FUENLABRADA,41,0,L. Nikkarinen,14:39,0,0,1,0.0,0,0,0.0,0,1,0.0,0,0,0.0,0,1,1,4,0,0,0,0,0,2,0,13,2,2819305,https://imagenes.feb.es/foto.aspx?c=2819305,879
FLEXICAR FUENLABRADA,88,1,J. Kasibabu Shilala,18:16,10,5,8,62.5,0,0,0.0,5,8,62.5,0,0,0.0,3,2,5,0,1,0,0,0,0,2,1,7,10,2820727,https://imagenes.feb.es/foto.aspx?c=2820727,1096
FIBWI MALLORCA BASQUET PALMA ,1,0,L. Smith,15:22,4,2,3,66.7,0,0,0.0,2,3,66.7,0,1,0.0,1,1,2,0,0,1,0,0,0,4,1,-6,2,2788739,https://imagenes.feb.es/foto.aspx?c=2788739,922
FIBWI MALLORCA BASQUET PALMA ,5,0,L. Menuge,19:34,5,1,1,100.0,1,5,20.0,2,6,33.3,0,0,0.0,1,2,3,1,1,0,0,0,0,3,1,6,2,2838797,https://imagenes.feb.es/foto.aspx?c=2838797,1174
FIBWI MALLORCA BASQUET PALMA ,10,0,A. Bosch Domingo,00:00,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,1597927,https://imagenes.feb.es/foto.aspx?c=1597927,0
FIBWI MALLORCA BASQUET PALMA ,13,1,O. Matulionis,22:42,6,0,1,0.0,2,6,33.3,2,7,28.6,0,0,0.0,0,2,2,5,1,0,0,0,0,2,0,-7,5,2027826,https://imagenes.feb.es/foto.aspx?c=2027826,1362
FIBWI MALLORCA BASQUET PALMA ,15,0,O. Siquier Costa,00:00,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,2008018,https://imagenes.feb.es/foto.aspx?c=2008018,0
FIBWI MALLORCA BASQUET PALMA ,23,1,J. Aramburu Lamy,23:50,2,1,4,25.0,0,1,0.0,1,5,20.0,0,0,0.0,2,2,4,1,1,1,0,0,0,3,2,-17,2,1509876,https://imagenes.feb.es/foto.aspx?c=1509876,1430
